Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
1,裏,2,0,1,true,false,false,的場洸稀,右,佐藤隼太,右,ストレート,,11,1,ボール,false,,,,,0,0,,
1,裏,3,0,1,true,false,false,的場洸稀,右,佐藤隼太,右,ストレート,,11,1,ボール,false,四球,,,,0,0,,
1,裏,0,0,1,true,true,false,的場洸稀,右,髙松紳志,左,チェンジ,,13,3,ボール,false,,,,,0,0,,
1,裏,1,0,1,true,true,false,的場洸稀,右,髙松紳志,左,ストレート,,3,1,インプレー,false,,凡打,フライ,中,1,0,,L6
1,裏,0,0,2,true,true,false,的場洸稀,右,伊藤航太,左,スライダー,,14,1,ボール,false,,,,,0,0,,
1,裏,1,0,2,true,true,false,的場洸稀,右,伊藤航太,左,ストレート,,1,1,ファール,false,,,,,0,0,,
1,裏,1,1,2,true,true,false,的場洸稀,右,伊藤航太,左,ストレート,,12,1,ボール,false,,,,,0,0,,
1,裏,2,1,2,true,true,false,的場洸稀,右,伊藤航太,左,ストレート,,11,3,ボール,false,,,,,0,0,,
1,裏,3,1,2,true,true,false,的場洸稀,右,伊藤航太,左,チェンジ,,2,3,ファール,false,,,,,0,0,,
1,裏,3,2,2,true,true,false,的場洸稀,右,伊藤航太,左,チェンジ,,13,1,インプレー,false,,凡打,フライ,三,1,0,,B2
2,表,0,0,0,false,false,false,藤川泰斗,左,久保田大成,右,チェンジ,,5,1,ファール,false,,,,,0,0,,
2,表,0,1,0,false,false,false,藤川泰斗,左,久保田大成,右,カーブ,,9,1,見送,false,,,,,0,0,,
2,表,0,2,0,false,false,false,藤川泰斗,左,久保田大成,右,カーブ,,6,1,インプレー,false,,単打,フライ,左,0,0,,I6
2,表,0,0,0,true,false,false,藤川泰斗,左,植松健太,左,ストレート,,7,3,見送,false,,,,,0,0,,
2,表,0,1,0,true,false,false,藤川泰斗,左,植松健太,左,チェンジ,,7,3,インプレー,false,,犠打,ゴロ,投,1,0,,
2,表,0,0,1,false,true,false,藤川泰斗,左,櫻井伯斗,右,チェンジ,,12,1,ボール,false,,,,,0,0,,
2,表,1,0,1,false,true,false,藤川泰斗,左,櫻井伯斗,右,ストレート,,13,3,ボール,false,,,,,0,0,,
