Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
1,裏,0,0,2,true,true,false,入口慎太郎,右,池邉由伸,左,スライダー,,4,3,ファール,false,,,,,0,0,,
1,裏,0,1,2,true,true,false,入口慎太郎,右,池邉由伸,左,スライダー,,13,3,ボール,false,,,,,0,0,,
1,裏,1,1,2,true,true,false,入口慎太郎,右,池邉由伸,左,ストレート,,1,3,ファール,false,,,,,0,0,,
1,裏,1,2,2,true,true,false,入口慎太郎,右,池邉由伸,左,ストレート,,3,1,インプレー,false,,凡打,フライ,遊,1,0,,J3
2,表,0,0,0,false,false,false,土合章太,右,今村　耀,左,ストレート,,3,3,インプレー,false,,凡打,ゴロ,遊,1,0,,J3
2,表,0,0,1,false,false,false,土合章太,右,秋元　陸,右,ストレート,,6,1,ファール,false,,,,,0,0,,
2,表,0,1,1,false,false,false,土合章太,右,秋元　陸,右,ストレート,,3,1,ファール,false,,,,,0,0,,
2,表,0,2,1,false,false,false,土合章太,右,秋元　陸,右,ストレート,,14,1,空振,false,空三振,,,,1,0,,
2,表,0,0,2,false,false,false,土合章太,右,長谷川楓太,右,ストレート,,9,1,ファール,false,,,,,0,0,,
2,表,0,1,2,false,false,false,土合章太,右,長谷川楓太,右,フォーク,,13,1,ボール,false,,,,,0,0,,
2,表,1,1,2,false,false,false,土合章太,右,長谷川楓太,右,ストレート,,6,1,インプレー,false,,凡打,ゴロ,二,1,0,,T3
2,裏,0,0,0,false,false,false,川渕裕太,右,御簗龍己,右,ストレート,,12,1,ボール,false,,,,,0,0,,
2,裏,1,0,0,false,false,false,川渕裕太,右,御簗龍己,右,ストレート,,7,1,インプレー,false,,凡打,フライ,左,1,0,,E6
2,裏,0,0,1,false,false,false,川渕裕太,右,大西良来,右,スライダー,,11,1,死球,false,,,,,0,0,,
2,裏,0,0,1,true,false,false,川渕裕太,右,河村利毅,左,ストレート,,4,3,インプレー,false,,併殺,ゴロ,二,2,0,,R3
3,表,0,0,0,false,false,false,土合章太,右,町野輝弥,右,ストレート,,1,1,ファール,false,,,,,0,0,,
3,表,0,1,0,false,false,false,土合章太,右,町野輝弥,右,ストレート,,6,1,ファール,false,,,,,0,0,,
3,表,0,2,0,false,false,false,土合章太,右,町野輝弥,右,ストレート,,3,1,見送,false,見三振,,,,1,0,,
3,表,0,0,1,false,false,false,土合章太,右,白井琉聖,右,フォーク,,9,1,空振,false,,,,,0,0,,
3,表,0,1,1,false,false,false,土合章太,右,白井琉聖,右,フォーク,,14,1,空振,false,,,,,0,0,,
3,表,0,2,1,false,false,false,土合章太,右,白井琉聖,右,ストレート,,8,1,空振,false,空三振,,,,1,0,,
3,表,0,0,2,false,false,false,土合章太,右,松田滉大,右,ストレート,,3,1,インプレー,false,,凡打,フライ,左,1,0,,I5
3,裏,0,0,0,false,false,false,川渕裕太,右,佐藤隼太,右,ストレート,,14,1,インプレー,false,,凡打,ゴロ,三,1,0,,C2
3,裏,0,0,1,false,false,false,川渕裕太,右,山本侑汰,左,ストレート,,3,3,ファール,false,,,,,0,0,,
3,裏,0,1,1,false,false,false,川渕裕太,右,山本侑汰,左,ストレート,,11,3,ボール,false,,,,,0,0,,
3,裏,1,1,1,false,false,false,川渕裕太,右,山本侑汰,左,ストレート,,5,3,ファール,false,,,,,0,0,,
3,裏,1,2,1,false,false,false,川渕裕太,右,山本侑汰,左,ストレート,,11,0,ボール,false,,,,,0,0,,
3,裏,2,2,1,false,false,false,川渕裕太,右,山本侑汰,左,スライダー,,5,3,インプレー,false,,本塁打,フライ,右,0,1,,T7
3,裏,0,0,1,false,false,false,川渕裕太,右,髙松紳志,左,ストレート,,3,3,ファール,false,,,,,0,0,,
3,裏,0,1,1,false,false,false,川渕裕太,右,髙松紳志,左,ストレート,,11,3,ボール,false,,,,,0,0,,
3,裏,1,1,1,false,false,false,川渕裕太,右,髙松紳志,左,スライダー,,12,3,ボール,false,,,,,0,0,,
3,裏,2,1,1,false,false,false,川渕裕太,右,髙松紳志,左,スライダー,,5,3,インプレー,false,,単打,ライナー,中,0,0,,O5
3,裏,0,0,1,true,false,false,川渕裕太,右,岩見　柊,右,ストレート,,9,1,見送,false,,,,,0,0,,
3,裏,0,1,1,true,false,false,川渕裕太,右,岩見　柊,右,スライダー,,3,1,ファール,false,,,,,0,0,,
3,裏,0,2,1,true,false,false,川渕裕太,右,岩見　柊,右,スライダー,,9,1,インプレー,false,,凡打,ゴロ,二,1,0,,T3
3,裏,0,0,2,false,true,false,川渕裕太,右,武元翔吾,右,ストレート,,14,1,ボール,false,,,,,0,0,,
3,裏,1,0,2,false,true,false,川渕裕太,右,武元翔吾,右,ストレート,,11,1,インプレー,false,,凡打,フライ,右,1,0,,T5
4,表,0,0,0,false,false,false,土合章太,右,原口晋作,右,ストレート,,12,2,ボール,false,,,,,0,0,,
4,表,1,0,0,false,false,false,土合章太,右,原口晋作,右,ストレート,,12,1,ボール,false,,,,,0,0,,
4,表,2,0,0,false,false,false,土合章太,右,原口晋作,右,スライダー,,14,1,ボール,false,,,,,0,0,,
4,表,3,0,0,false,false,false,土合章太,右,原口晋作,右,スライダー,,7,1,見送,false,,,,,0,0,,
4,表,3,1,0,false,false,false,土合章太,右,原口晋作,右,ストレート,,4,1,インプレー,false,,単打,フライ,左,0,0,,E6
4,表,0,0,0,true,false,false,土合章太,右,渡辺雄介,左,フォーク,,13,3,ボール,false,,,,,0,0,,
4,表,1,0,0,true,false,false,土合章太,右,渡辺雄介,左,スライダー,,2,3,インプレー,false,,犠打,ゴロ,投,1,0,,
