Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
3,表,2,2,0,false,false,false,蔵口　敦,右,淀川理久,左,チェンジ,,8,0,ファール,false,,,,,0,0,,
3,表,3,2,0,false,false,false,蔵口　敦,右,淀川理久,左,ストレート,,14,0,ボール,false,四球,,,,0,0,,
3,表,0,0,0,true,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,5,0,見送,false,,,,,0,0,,
3,表,0,1,0,true,false,false,蔵口　敦,右,林　恭太郎,右,チェンジ,,14,0,空振,false,,,,,0,0,,
3,表,0,2,0,true,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,14,0,ボール,false,,,,,0,0,,
3,表,1,2,0,true,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,11,0,空振,false,空三振,,,,1,0,,
3,表,0,0,1,true,false,false,蔵口　敦,右,山本優人,右,スライダー,,14,0,ボール,false,,,,,0,0,,
3,表,1,0,1,true,false,false,蔵口　敦,右,山本優人,右,ストレート,,2,0,見送,false,,,,,0,0,,
3,表,1,1,1,true,false,false,蔵口　敦,右,山本優人,右,ストレート,,5,0,ファール,false,,,,,0,0,,
3,表,1,2,1,true,false,false,蔵口　敦,右,山本優人,右,ストレート,,12,0,ボール,false,,,,,0,0,,
3,表,2,2,1,true,false,false,蔵口　敦,右,山本優人,右,スライダー,,1,0,インプレー,false,,本塁打,フライ,左,0,2,,F7
3,表,0,0,1,false,false,false,蔵口　敦,右,竹田龍汰,右,ストレート,,12,0,ボール,false,,,,,0,0,,
3,表,1,0,1,false,false,false,蔵口　敦,右,竹田龍汰,右,スライダー,,7,0,見送,false,,,,,0,0,,
3,表,1,1,1,false,false,false,蔵口　敦,右,竹田龍汰,右,ストレート,,14,0,ボール,false,,,,,0,0,,
3,表,2,1,1,false,false,false,蔵口　敦,右,竹田龍汰,右,チェンジ,,14,0,ファール,false,,,,,0,0,,
3,表,2,2,1,false,false,false,蔵口　敦,右,竹田龍汰,右,スライダー,,6,0,インプレー,false,,単打,ライナー,左,0,0,,C5
3,表,0,0,1,true,false,false,蔵口　敦,右,道下柚希,左,ストレート,,13,0,ボール,false,,,,,0,0,,
3,表,1,0,1,true,false,false,蔵口　敦,右,道下柚希,左,ストレート,,14,0,ボール,false,,,,,0,0,,
3,表,2,0,1,true,false,false,蔵口　敦,右,道下柚希,左,ストレート,,13,0,ボール,false,,,,,0,0,,
3,表,3,0,1,true,false,false,蔵口　敦,右,道下柚希,左,スライダー,,9,0,見送,false,,,,,0,0,,
3,表,3,1,1,true,false,false,蔵口　敦,右,道下柚希,左,チェンジ,,13,0,ボール,false,四球,,,,0,0,,
3,表,0,0,1,true,true,false,蔵口　敦,右,加納誠琉,右,ストレート,,8,1,見送,false,,,,,0,0,,
3,表,0,1,1,true,true,false,蔵口　敦,右,加納誠琉,右,ストレート,,11,0,インプレー,false,,凡打,フライ,遊,1,0,,H3
3,表,0,0,2,true,true,false,蔵口　敦,右,相上征士郎,右,スライダー,,11,0,ボール,false,,,,,0,0,,
3,表,1,0,2,true,true,false,蔵口　敦,右,相上征士郎,右,チェンジ,,14,0,ボール,false,,,,,0,0,,
3,表,2,0,2,true,true,false,蔵口　敦,右,相上征士郎,右,ストレート,,14,0,ボール,false,,,,,0,0,,
3,表,3,0,2,true,true,false,蔵口　敦,右,相上征士郎,右,ストレート,,6,0,見送,false,,,,,0,0,,
3,表,3,1,2,true,true,false,蔵口　敦,右,相上征士郎,右,ストレート,,11,0,ボール,false,四球,,,,0,0,,
3,表,0,0,2,true,true,true,蔵口　敦,右,越野虎次郎,右,ストレート,,9,0,見送,false,,,,,0,0,,
3,表,0,1,2,true,true,true,蔵口　敦,右,越野虎次郎,右,スライダー,,14,0,空振,false,,,,,0,0,,
3,表,0,2,2,true,true,true,蔵口　敦,右,越野虎次郎,右,ストレート,,9,0,空振,false,空三振,,,,1,0,,
3,裏,0,0,0,false,false,false,上野光大郎,右,東元龍成,右,フォーク,,14,0,ボール,false,,,,,0,0,,
3,裏,1,0,0,false,false,false,上野光大郎,右,東元龍成,右,ストレート,,12,0,ボール,false,,,,,0,0,,
3,裏,2,0,0,false,false,false,上野光大郎,右,東元龍成,右,ストレート,,9,0,見送,false,,,,,0,0,,
3,裏,2,1,0,false,false,false,上野光大郎,右,東元龍成,右,ストレート,,5,0,インプレー,false,,単打,フライ,中,0,0,,P4
3,裏,0,0,0,true,false,false,上野光大郎,右,苅安　陸,右,チェンジ,,14,0,ボール,false,,,,,0,0,,
3,裏,1,0,0,true,false,false,上野光大郎,右,苅安　陸,右,チェンジ,,13,0,ファール,false,,,,,0,0,,
3,裏,1,1,0,true,false,false,上野光大郎,右,苅安　陸,右,フォーク,,14,0,インプレー,false,,犠打,ゴロ,投,1,0,,
3,裏,0,0,1,false,true,false,上野光大郎,右,前谷内琉斗,左,ストレート,,6,0,見送,false,,,,,0,0,,
3,裏,0,1,1,false,true,false,上野光大郎,右,前谷内琉斗,左,フォーク,,11,0,ボール,false,,,,,0,0,,
3,裏,1,1,1,false,true,false,上野光大郎,右,前谷内琉斗,左,スライダー,,14,0,ボール,false,,,,,0,0,,
3,裏,2,1,1,false,true,false,上野光大郎,右,前谷内琉斗,左,ストレート,,2,0,インプレー,false,,凡打,ゴロ,一,1,0,,W2
3,裏,0,0,2,false,false,true,上野光大郎,右,清水快真,左,ストレート,,12,0,ボール,false,,,,,0,0,,
3,裏,1,0,2,false,false,true,上野光大郎,右,清水快真,左,カーブ,,11,0,ボール,false,,,,,0,0,,
3,裏,2,0,2,false,false,true,上野光大郎,右,清水快真,左,ストレート,,14,0,ボール,false,,,,,0,0,,
3,裏,3,0,2,false,false,true,上野光大郎,右,清水快真,左,ストレート,,7,0,見送,false,,,,,0,0,,
3,裏,3,1,2,false,false,true,上野光大郎,右,清水快真,左,ストレート,,14,0,ボール,false,四球,,,,0,0,,
3,裏,0,0,2,true,false,true,上野光大郎,右,細川太志,左,チェンジ,,13,0,ボール,false,,,,,0,0,,
3,裏,1,0,2,true,false,true,上野光大郎,右,細川太志,左,ストレート,,11,0,ボール,false,,,,,0,0,,
3,裏,2,0,2,false,true,true,上野光大郎,右,細川太志,左,ストレート,,7,0,見送,false,,,,,0,0,,
3,裏,2,1,2,false,true,true,上野光大郎,右,細川太志,左,チェンジ,,6,0,見送,false,,,,,0,0,,
3,裏,3,2,2,false,true,true,上野光大郎,右,細川太志,左,ストレート,,11,0,ボール,false,,,,,0,0,,
3,裏,0,0,2,true,true,true,上野光大郎,右,中野心惇,右,カーブ,,4,0,見送,false,,,,,0,0,,
3,裏,0,1,2,true,true,true,上野光大郎,右,中野心惇,右,カーブ,,11,0,ボール,false,,,,,0,0,,
3,裏,1,1,2,true,true,true,上野光大郎,右,中野心惇,右,ストレート,,2,0,インプレー,false,,凡打,ライナー,三,1,0,,D2
4,表,0,0,0,false,false,false,蔵口　敦,右,藤浦未来洋,右,ストレート,,14,0,ボール,false,,,,,0,0,,
4,表,1,0,0,false,false,false,蔵口　敦,右,藤浦未来洋,右,ストレート,,7,0,ファール,false,,,,,0,0,,
4,表,1,1,0,false,false,false,蔵口　敦,右,藤浦未来洋,右,スライダー,,9,0,見送,false,,,,,0,0,,
4,表,1,2,0,false,false,false,蔵口　敦,右,藤浦未来洋,右,ストレート,,11,0,ボール,false,,,,,0,0,,
4,表,2,2,0,false,false,false,蔵口　敦,右,藤浦未来洋,右,ストレート,,11,0,ボール,false,,,,,0,0,,
4,表,3,2,0,false,false,false,蔵口　敦,右,藤浦未来洋,右,ストレート,,3,0,インプレー,false,,凡打,フライ,中,1,0,,O5
4,表,0,0,1,false,false,false,蔵口　敦,右,淀川理久,左,スライダー,,7,0,見送,false,,,,,0,0,,
4,表,0,1,1,false,false,false,蔵口　敦,右,淀川理久,左,ストレート,,1,0,インプレー,false,,凡打,ゴロ,二,1,0,,P3
4,表,0,0,2,false,false,false,蔵口　敦,右,林　恭太郎,右,スライダー,,14,0,ボール,false,,,,,0,0,,
4,表,1,0,2,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,12,0,空振,false,,,,,0,0,,
4,表,1,1,2,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,14,0,ボール,false,,,,,0,0,,
4,表,2,1,2,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,9,0,見送,false,,,,,0,0,,
4,表,2,2,2,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,11,0,ボール,false,,,,,0,0,,
4,表,3,2,2,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,3,0,ファール,false,,,,,0,0,,
4,表,3,2,2,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,4,0,インプレー,false,,単打,ゴロ,二,0,0,,N3
4,表,0,0,2,true,false,false,蔵口　敦,右,山本優人,右,ストレート,,14,0,ボール,false,,,,,0,0,,
4,表,1,0,2,true,false,false,蔵口　敦,右,山本優人,右,ストレート,,6,0,見送,false,,,,,0,0,,
4,表,1,1,2,true,false,false,蔵口　敦,右,山本優人,右,スライダー,,14,0,ファール,false,,,,,0,0,,
4,表,1,2,2,true,false,false,蔵口　敦,右,山本優人,右,ストレート,,12,0,ファール,false,,,,,0,0,,
4,表,1,2,2,true,false,false,蔵口　敦,右,山本優人,右,ストレート,,2,0,ファール,false,,,,,1,0,,
4,表,1,2,2,false,false,false,蔵口　敦,右,山本優人,右,チェンジ,,12,0,インプレー,false,,凡打,ゴロ,三,1,0,,E2
4,裏,0,0,0,false,false,false,上野光大郎,右,山本翔士,左,カーブ,,2,0,ファール,false,,,,,0,0,,
4,裏,0,1,0,false,false,false,上野光大郎,右,山本翔士,左,スライダー,,13,0,ボール,false,,,,,0,0,,
4,裏,1,1,0,false,false,false,上野光大郎,右,山本翔士,左,ストレート,,14,0,ボール,false,,,,,0,0,,
4,裏,2,1,0,false,false,false,上野光大郎,右,山本翔士,左,ストレート,,14,0,ボール,false,,,,,0,0,,
4,裏,3,1,0,false,false,false,上野光大郎,右,山本翔士,左,ストレート,,12,0,インプレー,false,,単打,ゴロ,右,0,0,,U3
4,裏,0,0,0,true,false,false,上野光大郎,右,架谷　岳,右,スライダー,,11,0,インプレー,false,,犠打,ゴロ,投,1,0,,
4,裏,0,0,1,false,true,false,上野光大郎,右,柳島颯大,左,スライダー,,14,0,ボール,false,,,,,0,0,,
4,裏,1,0,1,false,true,false,上野光大郎,右,柳島颯大,左,ストレート,,2,0,ファール,false,,,,,0,0,,
4,裏,1,1,1,false,true,false,上野光大郎,右,柳島颯大,左,ストレート,,6,0,インプレー,false,,凡打,フライ,右,0,0,,V5
4,裏,0,0,1,false,true,false,上野光大郎,右,東元龍成,右,スライダー,,9,1,見送,false,,,,,0,0,,
4,裏,0,1,1,false,true,false,上野光大郎,右,東元龍成,右,フォーク,,3,0,インプレー,false,,単打,ゴロ,左,0,0,,F3
4,裏,0,0,2,true,false,true,上野光大郎,右,苅安　陸,右,ストレート,,14,0,ボール,false,,,,,0,0,,
4,裏,1,0,2,true,false,true,上野光大郎,右,苅安　陸,右,ストレート,,14,0,ボール,false,,,,,0,0,,
4,裏,2,0,2,true,false,true,上野光大郎,右,苅安　陸,右,ストレート,,2,0,インプレー,false,,凡打,ゴロ,遊,1,0,,G3
5,表,0,0,0,false,false,false,蔵口　敦,右,竹田龍汰,右,ストレート,,3,0,見送,false,,,,,0,0,,
5,表,0,1,0,false,false,false,蔵口　敦,右,竹田龍汰,右,ストレート,,6,0,見送,false,,,,,0,0,,
5,表,0,2,0,false,false,false,蔵口　敦,右,竹田龍汰,右,スライダー,,14,0,空振,false,空三振,,,,1,0,,
5,表,0,0,1,false,false,false,蔵口　敦,右,道下柚希,左,スライダー,,5,0,ファール,false,,,,,0,0,,
5,表,0,1,1,false,false,false,蔵口　敦,右,道下柚希,左,ストレート,,11,0,ボール,false,,,,,0,0,,
5,表,1,1,1,false,false,false,蔵口　敦,右,道下柚希,左,スライダー,,13,0,ボール,false,,,,,0,0,,
5,表,2,1,1,false,false,false,蔵口　敦,右,道下柚希,左,ストレート,,3,0,見送,false,,,,,0,0,,
5,表,2,2,1,false,false,false,蔵口　敦,右,道下柚希,左,ストレート,,2,0,ファール,false,,,,,0,0,,
5,表,2,2,1,false,false,false,蔵口　敦,右,道下柚希,左,ストレート,,1,0,インプレー,false,,凡打,フライ,左,1,0,,G6
5,表,0,0,2,false,false,false,蔵口　敦,右,加納誠琉,右,チェンジ,,14,0,ボール,false,,,,,0,0,,
5,表,1,0,2,false,false,false,蔵口　敦,右,加納誠琉,右,ストレート,,12,0,ボール,false,,,,,0,0,,
5,表,2,0,2,false,false,false,蔵口　敦,右,加納誠琉,右,ストレート,,9,0,見送,false,,,,,0,0,,
5,表,2,1,2,false,false,false,蔵口　敦,右,加納誠琉,右,チェンジ,,9,0,見送,false,,,,,0,0,,
5,表,2,2,2,false,false,false,蔵口　敦,右,加納誠琉,右,ストレート,,11,0,ボール,false,,,,,0,0,,
5,表,3,2,2,false,false,false,蔵口　敦,右,加納誠琉,右,チェンジ,,9,0,見送,false,見三振,,,,1,0,,
5,裏,0,0,0,false,false,false,上野光大郎,右,前谷内琉斗,左,ストレート,,2,0,インプレー,false,,単打,ゴロ,右,0,0,,U3
5,裏,0,0,0,true,false,false,上野光大郎,右,清水快真,左,ストレート,,11,0,ボール,false,,,,,0,0,,
5,裏,1,0,0,true,false,false,上野光大郎,右,清水快真,左,フォーク,,12,0,インプレー,false,,犠打,ゴロ,投,1,0,,
5,裏,0,0,1,false,true,false,上野光大郎,右,細川太志,左,チェンジ,,7,0,見送,false,,,,,0,0,,
5,裏,0,1,1,false,true,false,上野光大郎,右,細川太志,左,ストレート,,13,0,ボール,false,,,,,0,0,,
5,裏,1,1,1,false,true,false,上野光大郎,右,細川太志,左,カーブ,,11,0,ボール,false,,,,,0,0,,
5,裏,2,1,1,false,true,false,上野光大郎,右,細川太志,左,ストレート,,13,0,インプレー,false,,凡打,ゴロ,二,1,0,,S3
5,裏,0,0,2,false,false,true,上野光大郎,右,中野心惇,右,ストレート,,14,0,ボール,false,,,,,0,0,,
5,裏,1,0,2,false,false,true,上野光大郎,右,中野心惇,右,ストレート,,9,0,見送,false,,,,,0,0,,
5,裏,1,1,2,false,false,true,上野光大郎,右,中野心惇,右,チェンジ,,6,0,見送,false,,,,,0,0,,
5,裏,1,2,2,false,false,true,上野光大郎,右,中野心惇,右,チェンジ,,1,0,インプレー,false,,凡打,ゴロ,中,1,0,,D2
6,表,0,0,0,false,false,false,蔵口　敦,右,相上征士郎,右,ストレート,,8,0,見送,false,,,,,0,0,,
6,表,0,1,0,false,false,false,蔵口　敦,右,相上征士郎,右,ストレート,,6,0,空振,false,,,,,0,0,,
6,表,0,2,0,false,false,false,蔵口　敦,右,相上征士郎,右,ストレート,,12,0,ボール,false,,,,,0,0,,
6,表,1,2,0,false,false,false,蔵口　敦,右,相上征士郎,右,スライダー,,14,0,ボール,false,,,,,0,0,,
6,表,2,2,0,false,false,false,蔵口　敦,右,相上征士郎,右,ストレート,,11,0,空振,false,空三振,,,,1,0,,
6,表,0,0,1,false,false,false,蔵口　敦,右,越野虎次郎,右,ストレート,,14,0,ボール,false,,,,,0,0,,
6,表,1,0,1,false,false,false,蔵口　敦,右,越野虎次郎,右,スライダー,,14,0,ボール,false,,,,,0,0,,
6,表,2,0,1,false,false,false,蔵口　敦,右,越野虎次郎,右,ストレート,,3,0,ファール,false,,,,,0,0,,
6,表,2,1,1,false,false,false,蔵口　敦,右,越野虎次郎,右,ストレート,,11,0,インプレー,false,,凡打,ゴロ,投,1,0,,M2
6,表,0,0,2,false,false,false,蔵口　敦,右,藤浦未来洋,右,ストレート,,13,0,ボール,false,,,,,0,0,,
6,表,1,0,2,false,false,false,蔵口　敦,右,藤浦未来洋,右,ストレート,,7,0,見送,false,,,,,0,0,,
6,表,1,1,2,false,false,false,蔵口　敦,右,藤浦未来洋,右,スライダー,,14,0,ボール,false,,,,,0,0,,
6,表,2,1,2,false,false,false,蔵口　敦,右,藤浦未来洋,右,ストレート,,5,0,ファール,false,,,,,0,0,,
6,表,2,2,2,false,false,false,蔵口　敦,右,藤浦未来洋,右,スライダー,,14,0,空振,false,空三振,,,,1,0,,
6,裏,0,0,0,false,false,false,上野光大郎,右,山本翔士,左,ストレート,,9,0,ファール,false,,,,,0,0,,
6,裏,0,1,0,false,false,false,上野光大郎,右,山本翔士,左,スライダー,,14,0,ボール,false,,,,,0,0,,
6,裏,1,1,0,false,false,false,上野光大郎,右,山本翔士,左,ストレート,,11,0,ボール,false,,,,,0,0,,
6,裏,2,1,0,false,false,false,上野光大郎,右,山本翔士,左,ストレート,,2,0,インプレー,false,,単打,ゴロ,右,0,0,,V3
6,裏,0,0,0,true,false,false,上野光大郎,右,架谷　岳,右,ストレート,,14,0,ボール,false,,,,,0,0,,
6,裏,1,0,0,true,false,false,上野光大郎,右,架谷　岳,右,ストレート,,14,0,ボール,false,,,,,0,0,,
6,裏,2,0,0,true,false,false,上野光大郎,右,架谷　岳,右,ストレート,,6,0,インプレー,false,,併殺,ゴロ,投,2,0,,N2
6,裏,0,0,2,false,false,false,上野光大郎,右,津澤泰成,左,ストレート,,13,0,ボール,false,,,,,0,0,,
6,裏,1,0,2,false,false,false,上野光大郎,右,津澤泰成,左,チェンジ,,14,0,ボール,false,,,,,0,0,,
6,裏,2,0,2,false,false,false,上野光大郎,右,津澤泰成,左,ストレート,,7,0,ファール,false,,,,,0,0,,
6,裏,2,1,2,false,false,false,上野光大郎,右,津澤泰成,左,ストレート,,11,0,ボール,false,,,,,0,0,,
6,裏,3,1,2,false,false,false,上野光大郎,右,津澤泰成,左,フォーク,,6,0,インプレー,false,,凡打,ゴロ,一,1,0,,V3
7,表,0,0,0,false,false,false,蔵口　敦,右,淀川理久,左,ストレート,,4,0,見送,false,,,,,0,0,,
7,表,0,1,0,false,false,false,蔵口　敦,右,淀川理久,左,スライダー,,9,0,見送,false,,,,,0,0,,
7,表,0,2,0,false,false,false,蔵口　敦,右,淀川理久,左,ストレート,,13,0,ボール,false,,,,,0,0,,
7,表,1,2,0,false,false,false,蔵口　敦,右,淀川理久,左,チェンジ,,8,0,ファール,false,,,,,0,0,,
7,表,1,2,0,false,false,false,蔵口　敦,右,淀川理久,左,ストレート,,11,0,空振,false,空三振,,,,1,0,,
7,表,0,0,1,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,12,0,ボール,false,,,,,0,0,,
7,表,1,0,1,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,12,0,ボール,false,,,,,0,0,,
7,表,2,0,1,false,false,false,蔵口　敦,右,林　恭太郎,右,スライダー,,14,0,ボール,false,,,,,0,0,,
7,表,3,0,1,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,5,0,見送,false,,,,,0,0,,
7,表,3,1,1,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,4,0,見送,false,,,,,0,0,,
7,表,3,2,1,false,false,false,蔵口　敦,右,林　恭太郎,右,ストレート,,9,0,空振,false,空三振,,,,1,0,,
7,表,0,0,2,false,false,false,蔵口　敦,右,山本優人,右,ストレート,,6,0,見送,false,,,,,0,0,,
7,表,0,1,2,false,false,false,蔵口　敦,右,山本優人,右,ストレート,,3,0,インプレー,false,,凡打,フライ,遊,1,0,,L3
7,裏,0,0,0,false,false,false,入口貴仁,左,東元龍成,右,ストレート,,13,0,ボール,false,,,,,0,0,,
7,裏,1,0,0,false,false,false,入口貴仁,左,東元龍成,右,カーブ,,13,0,空振,false,,,,,0,0,,
7,裏,1,1,0,false,false,false,入口貴仁,左,東元龍成,右,カーブ,,9,0,見送,false,,,,,0,0,,
7,裏,1,2,0,false,false,false,入口貴仁,左,東元龍成,右,ストレート,,8,0,ファール,false,,,,,0,0,,
7,裏,1,2,0,false,false,false,入口貴仁,左,東元龍成,右,ストレート,,13,0,ボール,false,,,,,0,0,,
7,裏,2,2,0,false,false,false,入口貴仁,左,東元龍成,右,ストレート,,3,0,ファール,false,,,,,0,0,,
7,裏,2,2,0,false,false,false,入口貴仁,左,東元龍成,右,ストレート,,12,0,ボール,false,,,,,0,0,,
7,裏,3,2,0,false,false,false,入口貴仁,左,東元龍成,右,ストレート,,12,0,インプレー,false,,凡打,フライ,中,1,0,,R6
7,裏,0,0,1,false,false,false,入口貴仁,左,苅安　陸,右,スライダー,,5,0,インプレー,false,,凡打,ゴロ,遊,1,0,,F3
7,裏,0,0,2,false,false,false,入口貴仁,左,前谷内琉斗,左,スライダー,,13,0,ボール,false,,,,,0,0,,
7,裏,1,0,2,false,false,false,入口貴仁,左,前谷内琉斗,左,ストレート,,11,0,ボール,false,,,,,0,0,,
7,裏,2,0,2,false,false,false,入口貴仁,左,前谷内琉斗,左,ストレート,,7,0,見送,false,,,,,0,0,,
7,裏,2,1,2,false,false,false,入口貴仁,左,前谷内琉斗,左,ストレート,,11,0,ファール,false,,,,,0,0,,
7,裏,2,2,2,false,false,false,入口貴仁,左,前谷内琉斗,左,チェンジ,,13,0,ボール,false,,,,,0,0,,
7,裏,3,2,2,false,false,false,入口貴仁,左,前谷内琉斗,左,ストレート,,13,0,ボール,false,四球,,,,0,0,,
7,裏,0,0,2,true,false,false,入口貴仁,左,清水快真,左,ストレート,,13,0,ボール,false,,,,,0,0,,
7,裏,1,0,2,true,false,false,入口貴仁,左,清水快真,左,ストレート,,13,0,ボール,false,,,,,0,0,,
