Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2,表,2,1,1,false,false,false,大槇優斗,右,野口恭平,左,ストレート,,6,0,インプレー,false,,凡打,ゴロ,一,1,0,,W2
2,表,0,0,2,false,false,false,大槇優斗,右,山田久敬,左,ストレート,,5,0,ファール,false,,,,,0,0,,
2,表,0,1,2,false,false,false,大槇優斗,右,山田久敬,左,ストレート,,13,0,ボール,false,,,,,0,0,,
2,表,1,1,2,false,false,false,大槇優斗,右,山田久敬,左,ストレート,,11,0,ボール,false,,,,,0,0,,
2,表,2,1,2,false,false,false,大槇優斗,右,山田久敬,左,ストレート,,2,0,見送,false,,,,,0,0,,
2,表,2,2,2,false,false,false,大槇優斗,右,山田久敬,左,ストレート,,6,0,インプレー,false,,凡打,ゴロ,一,1,0,,V2
2,裏,0,0,0,false,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,4,0,ファール,false,,,,,0,0,,
2,裏,0,1,0,false,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,11,0,ボール,false,,,,,0,0,,
2,裏,1,1,0,false,false,false,藤川泰斗,左,今岡歩夢,左,スライダー,,14,0,ボール,false,,,,,0,0,,
2,裏,2,1,0,false,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,7,0,ファール,false,,,,,0,0,,
2,裏,2,2,0,false,false,false,藤川泰斗,左,今岡歩夢,左,スライダー,,8,0,ファール,false,,,,,0,0,,
2,裏,2,2,0,false,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,13,0,ボール,false,,,,,0,0,,
2,裏,3,2,0,false,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,3,0,ファール,false,,,,,0,0,,
2,裏,3,2,0,false,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,8,0,インプレー,false,,凡打,フライ,三,1,0,,B3
2,裏,0,0,1,false,false,false,藤川泰斗,左,後藤耀介,右,ストレート,,3,0,インプレー,false,,凡打,フライ,中,1,0,,O5
2,裏,0,0,2,false,false,false,藤川泰斗,左,三島袈夢,左,ストレート,,4,0,見送,false,,,,,0,0,,
2,裏,0,1,2,false,false,false,藤川泰斗,左,三島袈夢,左,ストレート,,3,0,ファール,false,,,,,0,0,,
2,裏,0,2,2,false,false,false,藤川泰斗,左,三島袈夢,左,ストレート,,11,0,ボール,false,,,,,0,0,,
2,裏,1,2,2,false,false,false,藤川泰斗,左,三島袈夢,左,スライダー,,2,0,ファール,false,,,,,0,0,,
2,裏,1,2,2,false,false,false,藤川泰斗,左,三島袈夢,左,ストレート,,3,0,インプレー,false,,凡打,ゴロ,一,1,0,,V2
3,表,0,0,0,false,false,false,大槇優斗,右,細川叶人,右,ストレート,,1,0,インプレー,false,,凡打,ゴロ,遊,1,0,,J3
3,表,0,0,1,false,false,false,大槇優斗,右,山川宗慶,右,ストレート,,9,0,見送,false,,,,,0,0,,
3,表,0,1,1,false,false,false,大槇優斗,右,山川宗慶,右,ストレート,,8,0,見送,false,,,,,0,0,,
3,表,0,2,1,false,false,false,大槇優斗,右,山川宗慶,右,スライダー,,9,0,空振,false,空三振,,,,1,0,,
