Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
4,表,0,1,2,false,false,false,吉野京士郎,右,田中允貴,右,ストレート,,6,0,見送,false,,,,,0,0,,
4,表,0,2,2,false,false,false,吉野京士郎,右,田中允貴,右,ストレート,,5,1,ボール,false,,,,,0,0,,
4,表,1,2,2,false,false,false,吉野京士郎,右,田中允貴,右,スライダー,,14,1,ボール,false,,,,,0,0,,
4,表,2,2,2,false,false,false,吉野京士郎,右,田中允貴,右,ストレート,,14,3,ボール,false,,,,,0,0,,
4,表,3,2,2,false,false,false,吉野京士郎,右,田中允貴,右,ストレート,,9,1,空振,false,空三振,,,,1,0,,
4,裏,0,0,0,false,false,false,丸山椋介,右,藤田海輝,右,ストレート,,12,1,ボール,false,,,,,0,0,,
4,裏,1,0,0,false,false,false,丸山椋介,右,藤田海輝,右,スライダー,,14,3,ボール,false,,,,,0,0,,
4,裏,2,0,0,false,false,false,丸山椋介,右,藤田海輝,右,カーブ,,6,2,インプレー,false,,凡打,ゴロ,遊,1,0,,G3
4,裏,0,0,1,false,false,false,丸山椋介,右,亀澤祐貴,右,ストレート,,9,1,見送,false,,,,,0,0,,
4,裏,0,1,1,false,false,false,丸山椋介,右,亀澤祐貴,右,ストレート,,9,1,インプレー,false,,凡打,ゴロ,投,1,0,,N2
4,裏,0,0,2,false,false,false,丸山椋介,右,西尾優翔,左,ストレート,,13,1,ボール,false,,,,,0,0,,
4,裏,1,0,2,false,false,false,丸山椋介,右,西尾優翔,左,ストレート,,14,1,ボール,false,,,,,0,0,,
4,裏,2,0,2,false,false,false,丸山椋介,右,西尾優翔,左,ストレート,,7,3,見送,false,,,,,0,0,,
4,裏,2,1,2,false,false,false,丸山椋介,右,西尾優翔,左,カーブ,,13,2,インプレー,false,,単打,ライナー,左,0,0,,H4
4,裏,0,0,2,true,false,false,丸山椋介,右,櫻井伯斗,右,ストレート,,9,1,見送,false,,,,,0,0,,
4,裏,0,1,2,true,false,false,丸山椋介,右,櫻井伯斗,右,カーブ,,9,1,見送,false,,,,,0,0,,
4,裏,0,2,2,true,false,false,丸山椋介,右,櫻井伯斗,右,ストレート,,12,1,ボール,false,,,,,0,0,,
4,裏,1,2,2,true,false,false,丸山椋介,右,櫻井伯斗,右,スライダー,,14,1,ボール,false,,,,,0,0,,
4,裏,2,2,2,true,false,false,丸山椋介,右,櫻井伯斗,右,ストレート,,7,3,見送,false,見三振,,,,1,0,,
5,表,0,0,0,false,false,false,吉野京士郎,右,玉置丈一郎,右,スライダー,,14,1,ボール,false,,,,,0,0,,
5,表,1,0,0,false,false,false,吉野京士郎,右,玉置丈一郎,右,スライダー,,9,1,空振,false,,,,,0,0,,
5,表,1,1,0,false,false,false,吉野京士郎,右,玉置丈一郎,右,スライダー,,9,1,インプレー,false,,失策,ゴロ,三,0,0,,E2
5,表,0,0,0,true,false,false,吉野京士郎,右,佐野淳之介,右,ストレート,,14,0,ボール,false,,,,,0,0,,
5,表,1,0,0,true,false,false,吉野京士郎,右,佐野淳之介,右,ストレート,,6,1,インプレー,false,,犠打,ゴロ,投,1,0,,
5,表,0,0,1,false,true,false,吉野京士郎,右,須澤愛也,右,ストレート,,11,1,空振,false,,,,,0,0,,
5,表,0,1,1,false,true,false,吉野京士郎,右,須澤愛也,右,スライダー,,14,1,ボール,false,,,,,0,0,,
5,表,1,1,1,false,true,false,吉野京士郎,右,須澤愛也,右,スライダー,,14,1,ボール,false,,,,,0,0,,
5,表,2,1,1,false,true,false,吉野京士郎,右,須澤愛也,右,ストレート,,12,0,ボール,false,,,,,0,0,,
5,表,3,1,1,false,true,false,吉野京士郎,右,須澤愛也,右,ストレート,,14,1,ボール,false,四球,,,,0,0,,
5,表,0,0,1,true,true,false,吉野京士郎,右,伊藤悠成,左,スライダー,,7,3,見送,false,,,,,0,0,,
5,表,0,0,1,true,true,false,吉野京士郎,右,伊藤悠成,左,スライダー,,7,3,見送,false,,,,,0,0,,
5,表,0,1,1,true,true,false,吉野京士郎,右,伊藤悠成,左,ストレート,,1,3,インプレー,false,,単打,ライナー,中,0,0,,L3
5,表,0,0,1,true,true,true,吉野京士郎,右,鈴野愁馬,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,表,1,0,1,true,true,true,吉野京士郎,右,鈴野愁馬,右,ストレート,,6,1,見送,false,,,,,0,0,,
5,表,1,1,1,true,true,true,吉野京士郎,右,鈴野愁馬,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,表,2,1,1,true,true,true,吉野京士郎,右,鈴野愁馬,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,表,3,1,1,true,true,true,吉野京士郎,右,鈴野愁馬,右,ストレート,,3,2,ファール,false,,,,,0,0,,
5,表,3,2,1,true,true,true,吉野京士郎,右,鈴野愁馬,右,ストレート,,9,2,空振,false,空三振,,,,1,0,,
5,表,0,0,2,true,true,true,吉野京士郎,右,井上幹太,右,スライダー,,4,2,見送,false,,,,,0,0,,
5,表,0,1,2,true,true,true,吉野京士郎,右,井上幹太,右,ストレート,,2,1,ファール,false,,,,,0,0,,
5,表,0,2,2,true,true,true,吉野京士郎,右,井上幹太,右,ストレート,,12,0,ボール,false,,,,,0,0,,
5,表,1,2,2,true,true,true,吉野京士郎,右,井上幹太,右,ストレート,,6,1,インプレー,false,,凡打,フライ,右,1,0,,V6
5,裏,0,0,0,false,false,false,丸山椋介,右,久保田大成,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,裏,1,0,0,false,false,false,丸山椋介,右,久保田大成,右,ストレート,,5,3,インプレー,false,,凡打,フライ,中,1,0,,M6
5,裏,0,0,1,false,false,false,丸山椋介,右,唐澤　旬,左,スライダー,,14,3,ボール,false,,,,,0,0,,
5,裏,1,0,1,false,false,false,丸山椋介,右,唐澤　旬,左,ストレート,,13,3,インプレー,false,,失策,ゴロ,遊,0,0,,F3
5,裏,0,0,1,true,false,false,丸山椋介,右,加藤遥人,右,,,0,0,牽制,false,,,,,0,0,,
5,裏,0,0,1,true,false,false,丸山椋介,右,加藤遥人,右,カーブ,,9,0,見送,false,,,,,0,0,,
5,裏,0,1,1,true,false,false,丸山椋介,右,加藤遥人,右,,,0,1,牽制,false,,,,,0,0,,
5,裏,0,1,1,true,false,false,丸山椋介,右,加藤遥人,右,ストレート,,3,1,ファール,false,,,,,0,0,,
5,裏,0,2,1,true,false,false,丸山椋介,右,加藤遥人,右,スライダー,,12,1,ボール,false,,,,,0,0,,
5,裏,1,2,1,true,false,false,丸山椋介,右,加藤遥人,右,ストレート,,3,1,インプレー,false,,凡打,ゴロ,二,1,0,,S3
5,裏,0,0,2,false,true,false,丸山椋介,右,中村康太,右,カーブ,,5,0,見送,false,,,,,0,0,,
5,裏,0,1,2,false,true,false,丸山椋介,右,中村康太,右,カーブ,,3,1,ファール,false,,,,,0,0,,
5,裏,0,2,2,false,true,false,丸山椋介,右,中村康太,右,チェンジ,,1,1,インプレー,false,,凡打,ゴロ,三,1,0,,E2
6,表,0,0,0,false,false,false,吉野京士郎,右,茂路晴実,左,ストレート,,4,3,インプレー,false,,凡打,フライ,左,1,0,,G6
6,表,0,0,1,false,false,false,吉野京士郎,右,池田賢哉,右,ストレート,,3,1,見送,false,,,,,0,0,,
6,表,0,1,1,false,false,false,吉野京士郎,右,池田賢哉,右,ストレート,,5,1,インプレー,false,,凡打,ゴロ,一,1,0,,X3
6,表,0,0,2,false,false,false,吉野京士郎,右,田中允貴,右,スライダー,,9,1,見送,false,,,,,0,0,,
6,表,0,1,2,false,false,false,吉野京士郎,右,田中允貴,右,スライダー,,5,1,見送,false,,,,,0,0,,
