Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
5,表,2,0,1,false,false,false,小野颯太,右,前谷内琉斗,左,スライダー,,14,1,ボール,false,,,,,0,0,,
5,表,3,0,1,false,false,false,小野颯太,右,前谷内琉斗,左,ストレート,,4,1,見送,false,,,,,0,0,,
5,表,3,1,1,false,false,false,小野颯太,右,前谷内琉斗,左,ストレート,,4,3,見送,false,,,,,0,0,,
5,表,3,2,1,false,false,false,小野颯太,右,前谷内琉斗,左,チェンジ,,14,1,ファール,false,,,,,0,0,,
5,表,3,2,1,false,false,false,小野颯太,右,前谷内琉斗,左,スライダー,,11,1,ファール,false,,,,,0,0,,
5,表,3,2,1,false,false,false,小野颯太,右,前谷内琉斗,左,ストレート,,7,2,インプレー,false,,単打,ゴロ,中,0,0,,K3
5,表,0,0,1,true,false,false,小野颯太,右,中野心惇,右,,,0,1,牽制,false,,,,,0,0,,
5,表,0,0,1,true,false,false,小野颯太,右,中野心惇,右,ストレート,,1,1,ファール,false,,,,,0,0,,
5,表,0,1,1,true,false,false,小野颯太,右,中野心惇,右,,,0,1,牽制,false,,,,,0,0,,
5,表,0,1,1,true,false,false,小野颯太,右,中野心惇,右,スライダー,,13,1,ボール,false,,,,,0,0,,盗塁成功
5,表,1,1,1,false,true,false,小野颯太,右,中野心惇,右,スライダー,,4,1,インプレー,false,,凡打,フライ,一,1,0,,
5,表,0,0,2,false,true,false,小野颯太,右,津澤泰成,左,ストレート,,11,3,ボール,false,,,,,0,0,,
5,表,1,0,2,false,true,false,小野颯太,右,津澤泰成,左,スライダー,,7,1,見送,false,,,,,0,0,,
5,表,1,1,2,false,true,false,小野颯太,右,津澤泰成,左,スライダー,,13,1,ボール,false,,,,,0,0,,
5,表,2,1,2,false,true,false,小野颯太,右,津澤泰成,左,ストレート,,3,2,ファール,false,,,,,0,0,,
5,表,2,2,2,false,true,false,小野颯太,右,津澤泰成,左,ストレート,,11,1,凡打,false,,凡打,フライ,中,1,0,,O5
5,裏,0,0,0,false,false,false,野﨑勇一郎,右,加納誠琉,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,裏,1,0,0,false,false,false,野﨑勇一郎,右,加納誠琉,右,スライダー,,11,1,ボール,false,,,,,0,0,,
5,裏,2,0,0,false,false,false,野﨑勇一郎,右,加納誠琉,右,スライダー,,1,1,インプレー,false,,凡打,ゴロ,三,1,0,,E2
5,裏,0,0,1,false,false,false,野﨑勇一郎,右,藤浦未来洋,右,チェンジ,,14,3,ボール,false,,,,,0,0,,
5,裏,1,0,1,false,false,false,野﨑勇一郎,右,藤浦未来洋,右,ストレート,,9,1,見送,false,,,,,0,0,,
5,裏,1,1,1,false,false,false,野﨑勇一郎,右,藤浦未来洋,右,ストレート,,14,1,ボール,false,,,,,0,0,,
