Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
6,表,0,0,0,false,true,false,土合章太,右,浜野大輝,左,ストレート,,9,3,ファール,false,,,,,0,0,,
6,表,0,1,0,false,true,false,土合章太,右,浜野大輝,左,ストレート,,14,3,ボール,false,,,,,0,0,,
6,表,1,1,0,false,true,false,土合章太,右,浜野大輝,左,ストレート,,6,3,インプレー,false,,犠打,ゴロ,投,1,0,,
6,表,0,0,1,false,false,true,土合章太,右,道下柚希,左,ストレート,,11,3,ボール,false,,,,,0,0,,ウエスト
6,表,1,0,1,false,false,true,土合章太,右,道下柚希,左,ストレート,,13,3,ボール,false,,,,,0,0,,
6,表,2,0,1,false,false,true,土合章太,右,道下柚希,左,ストレート,,9,1,ファール,false,,,,,0,0,,セーフティースクイズ
6,表,2,1,1,false,false,true,土合章太,右,道下柚希,左,ストレート,,4,3,ファール,false,,,,,0,0,,
6,表,2,2,1,false,false,true,土合章太,右,道下柚希,左,ストレート,,4,3,インプレー,false,,犠飛,フライ,左,1,1,,H7
6,表,0,0,2,false,false,true,土合章太,右,竹田龍汰,右,スライダー,,6,3,見送,false,,,,,0,0,,
6,表,0,1,2,false,false,true,土合章太,右,竹田龍汰,右,ストレート,,7,1,見送,false,,,,,0,0,,
6,表,0,2,2,false,false,true,土合章太,右,竹田龍汰,右,ストレート,,4,1,インプレー,false,,凡打,フライ,中,1,0,,K7
6,裏,0,0,0,false,false,false,濵名壱晴,右,岩見　柊,右,ストレート,,9,1,見送,false,,,,,0,0,,
6,裏,0,1,0,false,false,false,濵名壱晴,右,岩見　柊,右,スライダー,,14,1,ボール,false,,,,,0,0,,
6,裏,1,1,0,false,false,false,濵名壱晴,右,岩見　柊,右,スライダー,,4,1,インプレー,false,,凡打,フライ,左,1,0,,F7
6,裏,0,0,1,false,false,false,濵名壱晴,右,大西良来,右,ストレート,,14,1,ボール,false,,,,,0,0,,
6,裏,1,0,1,false,false,false,濵名壱晴,右,大西良来,右,ストレート,,2,1,見送,false,,,,,0,0,,
6,裏,1,1,1,false,false,false,濵名壱晴,右,大西良来,右,スライダー,,7,1,見送,false,,,,,0,0,,
6,裏,1,2,1,false,false,false,濵名壱晴,右,大西良来,右,スライダー,,11,1,ボール,false,,,,,0,0,,
6,裏,2,2,1,false,false,false,濵名壱晴,右,大西良来,右,ストレート,,14,1,ボール,false,,,,,0,0,,
6,裏,3,2,1,false,false,false,濵名壱晴,右,大西良来,右,ストレート,,11,1,空振,false,空三振,,,,1,0,,
6,裏,0,0,2,false,false,false,濵名壱晴,右,山本侑汰,左,ストレート,,1,3,見送,false,,,,,0,0,,
6,裏,0,1,2,false,false,false,濵名壱晴,右,山本侑汰,左,ストレート,,11,3,ボール,false,,,,,0,0,,
6,裏,1,1,2,false,false,false,濵名壱晴,右,山本侑汰,左,スライダー,,7,3,見送,false,,,,,0,0,,
6,裏,1,2,2,false,false,false,濵名壱晴,右,山本侑汰,左,ストレート,,13,3,ボール,false,,,,,0,0,,
6,裏,2,2,2,false,false,false,濵名壱晴,右,山本侑汰,左,スライダー,,7,1,凡打,false,,失策,ゴロ,二,0,0,,S3
6,裏,2,2,2,true,false,false,濵名壱晴,右,山本侑汰,左,,,0,0,牽制,false,,,,,0,0,,
6,裏,2,2,2,true,false,false,濵名壱晴,右,山本侑汰,左,,,0,0,牽制,false,,,,,0,0,,
6,裏,2,2,2,true,false,false,濵名壱晴,右,山本侑汰,左,ストレート,,14,1,ボール,false,,,,,0,0,,
6,裏,3,2,2,true,false,false,濵名壱晴,右,山本侑汰,左,ストレート,,8,0,インプレー,false,,凡打,ゴロ,二,1,0,,S3
7,表,0,0,0,false,false,false,土合章太,右,加納誠琉,右,ストレート,,14,1,ボール,false,,,,,0,0,,
7,表,1,0,0,false,false,false,土合章太,右,加納誠琉,右,ストレート,,11,1,ボール,false,,,,,0,0,,
7,表,2,0,0,false,false,false,土合章太,右,加納誠琉,右,ストレート,,7,3,インプレー,false,,凡打,ゴロ,二,1,0,,R3
7,表,0,0,1,false,false,false,土合章太,右,藤浦未来洋,右,ストレート,,8,3,ファール,false,,,,,0,0,,
7,表,0,1,1,false,false,false,土合章太,右,藤浦未来洋,右,ストレート,,11,3,ボール,false,,,,,0,0,,
7,表,1,1,1,false,false,false,土合章太,右,藤浦未来洋,右,ストレート,,11,3,ボール,false,,,,,0,0,,
7,表,1,1,1,false,false,false,土合章太,右,藤浦未来洋,右,ストレート,,11,3,ボール,false,,,,,0,0,,
7,表,2,1,1,false,false,false,土合章太,右,藤浦未来洋,右,ストレート,,4,3,見送,false,,,,,0,0,,
7,表,2,2,1,false,false,false,土合章太,右,藤浦未来洋,右,ストレート,,2,2,インプレー,false,,凡打,ゴロ,投,1,0,,N1
7,表,0,0,2,false,false,false,土合章太,右,小山裕太郎,右,スライダー,,4,1,インプレー,false,,凡打,フライ,左,1,0,,H6
7,裏,0,0,0,false,false,false,濵名壱晴,右,辻本匡登,右,スライダー,,6,1,見送,false,,,,,0,0,,
7,裏,0,1,0,false,false,false,濵名壱晴,右,辻本匡登,右,ストレート,,6,1,見送,false,,,,,0,0,,
7,裏,0,2,0,false,false,false,濵名壱晴,右,辻本匡登,右,ストレート,,14,1,ボール,false,,,,,0,0,,
7,裏,1,2,0,false,false,false,濵名壱晴,右,辻本匡登,右,スライダー,,14,1,ボール,false,,,,,0,0,,
7,裏,2,2,0,false,false,false,濵名壱晴,右,辻本匡登,右,スライダー,,1,1,ファール,false,,,,,0,0,,
7,裏,2,2,0,false,false,false,濵名壱晴,右,辻本匡登,右,スライダー,,2,1,インプレー,false,,凡打,ライナー,二,1,0,,T3
7,裏,0,0,1,false,false,false,濵名壱晴,右,武元翔吾,右,ストレート,,11,3,ボール,false,,,,,0,0,,
7,裏,1,0,1,false,false,false,濵名壱晴,右,武元翔吾,右,スライダー,,14,1,空振,false,,,,,0,0,,
7,裏,1,1,1,false,false,false,濵名壱晴,右,武元翔吾,右,スライダー,,14,1,見送,false,,,,,0,0,,
7,裏,1,2,1,false,false,false,濵名壱晴,右,武元翔吾,右,スライダー,,4,1,インプレー,false,,凡打,フライ,左,1,0,,G6
7,裏,0,0,2,false,false,false,濵名壱晴,右,河村利毅,左,ストレート,,6,1,インプレー,false,,凡打,フライ,右,1,0,,U6
8,表,0,0,0,false,false,false,藤川泰斗,左,淀川理久,左,ストレート,,13,3,ボール,false,,,,,0,0,,
8,表,1,0,0,false,false,false,藤川泰斗,左,淀川理久,左,ストレート,,7,3,インプレー,false,,凡打,フライ,左,1,0,,H5
8,表,0,0,1,false,false,false,藤川泰斗,左,渡辺健太郎,右,ストレート,,5,1,ファール,false,,,,,0,0,,
8,表,0,1,1,false,false,false,藤川泰斗,左,渡辺健太郎,右,ストレート,,1,3,インプレー,false,,凡打,フライ,中,1,0,,M6
8,表,0,0,2,false,false,false,藤川泰斗,左,山本優人,右,カーブ,,13,2,ボール,false,,,,,0,0,,
8,表,1,0,2,false,false,false,藤川泰斗,左,山本優人,右,チェンジ,,1,3,見送,false,,,,,0,0,,
8,表,1,1,2,false,false,false,藤川泰斗,左,山本優人,右,ストレート,,6,1,インプレー,false,,単打,ライナー,右,0,0,,V4
8,表,0,0,2,false,false,false,藤川泰斗,左,浜野大輝,左,ストレート,,7,3,インプレー,false,,凡打,ライナー,左,1,0,,J5
8,裏,0,0,0,false,false,false,濵名壱晴,右,伊藤風嘉,右,ストレート,,4,1,ファール,false,,,,,0,0,,
8,裏,0,1,0,false,false,false,濵名壱晴,右,伊藤風嘉,右,スライダー,,6,1,ファール,false,,,,,0,0,,
8,裏,0,2,0,false,false,false,濵名壱晴,右,伊藤風嘉,右,ストレート,,4,3,インプレー,false,,凡打,ゴロ,三,1,0,,E2
8,裏,0,0,1,false,false,false,濵名壱晴,右,池邉　翔,右,ストレート,,11,3,ボール,false,,,,,0,0,,
8,裏,1,0,1,false,false,false,濵名壱晴,右,池邉　翔,右,スライダー,,4,1,見送,false,,,,,0,0,,
8,裏,1,1,1,false,false,false,濵名壱晴,右,池邉　翔,右,スライダー,,6,1,インプレー,false,,凡打,ゴロ,一,1,0,,W2
8,裏,0,0,2,false,false,false,濵名壱晴,右,野口恭平,左,スライダー,,4,3,見送,false,,,,,0,0,,
8,裏,0,1,2,false,false,false,濵名壱晴,右,野口恭平,左,ストレート,,5,3,単打,false,,単打,ライナー,中,0,0,,Q6
