Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
1,表,0,0,0,false,false,false,濵名壱晴,-,清水快真,左,ストレート,,7,1,インプレー,false,,凡打,ゴロ,二,1,0,,T3
1,表,0,0,1,false,false,false,濵名壱晴,右,細川太志,左,ストレート,,14,1,ボール,false,,,,,0,0,,
1,表,1,0,1,false,false,false,濵名壱晴,右,細川太志,左,スライダー,,11,1,ボール,false,,,,,0,0,,
1,表,2,0,1,false,false,false,濵名壱晴,右,細川太志,左,ストレート,,11,3,ボール,false,,,,,0,0,,
1,表,3,0,1,false,false,false,濵名壱晴,右,細川太志,左,ストレート,,7,2,見送,false,,,,,0,0,,
1,表,3,1,1,false,false,false,濵名壱晴,右,細川太志,左,ストレート,,7,2,見送,false,,,,,0,0,,
1,表,3,2,1,false,false,false,濵名壱晴,右,細川太志,左,ストレート,,4,2,ファール,false,,,,,0,0,,
1,表,3,2,1,false,false,false,濵名壱晴,右,細川太志,左,ストレート,,4,1,インプレー,false,,単打,ゴロ,中,0,0,,N3
1,表,0,0,1,true,false,false,濵名壱晴,右,中野心惇,右,スライダー,,12,1,ボール,false,,,,,0,0,,
1,表,1,0,1,true,false,false,濵名壱晴,右,中野心惇,右,スライダー,,13,1,ボール,false,,,,,0,0,,
1,表,2,0,1,true,false,false,濵名壱晴,右,中野心惇,右,ストレート,,4,1,ファール,false,,,,,0,0,,
1,表,2,1,1,true,false,false,濵名壱晴,右,中野心惇,右,ストレート,,5,3,ファール,false,,,,,0,0,,
1,表,2,2,1,true,false,false,濵名壱晴,右,中野心惇,右,ストレート,,11,1,インプレー,false,,凡打,フライ,三,1,0,,B2
1,表,0,0,2,true,false,false,濵名壱晴,右,清水翔音,右,ストレート,,14,1,ボール,false,,,,,0,0,,
1,表,1,0,2,false,true,false,濵名壱晴,右,清水翔音,右,スライダー,,6,1,見送,false,,,,,0,0,,
1,表,1,1,2,false,true,false,濵名壱晴,右,清水翔音,右,ストレート,,11,3,インプレー,false,,凡打,ゴロ,遊,1,0,,N3
1,裏,0,0,0,false,false,false,玉村凌大,右,山本優人,右,カーブ,,0,1,ボール,false,,,,,0,0,,
1,裏,1,0,0,false,false,false,玉村凌大,右,山本優人,右,ストレート,,8,1,見送,false,,,,,0,0,,
1,裏,1,1,0,false,false,false,玉村凌大,右,山本優人,右,ストレート,,9,1,インプレー,false,,凡打,ゴロ,二,1,0,,
1,裏,0,0,1,false,false,false,玉村凌大,右,竹田龍汰,右,ストレート,,9,1,見送,false,,,,,0,0,,
1,裏,0,1,1,false,false,false,玉村凌大,右,竹田龍汰,右,スライダー,,13,1,ボール,false,,,,,0,0,,
1,裏,1,1,1,false,false,false,玉村凌大,右,竹田龍汰,右,ストレート,,2,1,インプレー,false,,単打,ライナー,中,0,0,,
1,裏,0,0,1,false,false,false,玉村凌大,右,道下柚希,左,カーブ,,13,1,ボール,false,,,,,0,0,,
1,裏,1,0,1,false,false,false,玉村凌大,右,道下柚希,左,スライダー,,11,1,ボール,false,,,,,0,0,,
1,裏,2,0,1,false,false,false,玉村凌大,右,道下柚希,左,ストレート,,13,3,ボール,false,,,,,0,0,,
1,裏,3,0,1,false,false,false,玉村凌大,右,道下柚希,左,ストレート,,7,1,見送,false,,,,,0,0,,
1,裏,3,1,1,false,false,false,玉村凌大,右,道下柚希,左,,,0,1,牽制,false,,,,,0,0,,
1,裏,3,1,1,true,false,false,玉村凌大,右,道下柚希,左,ストレート,,9,1,見送,false,,,,,0,0,,
1,裏,3,2,1,true,false,false,玉村凌大,右,道下柚希,左,スライダー,,13,1,ボール,false,四球,,,,0,0,,
1,裏,0,0,1,true,true,false,玉村凌大,右,加納誠琉,右,スライダー,,5,1,ファール,false,,,,,0,0,,
