Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
1,表,0,0,0,false,false,false,蔵口　敦,右,浜野大輝,左,ストレート,,4,3,見送,false,,,,,0,0,,
1,表,0,1,0,false,false,false,蔵口　敦,右,浜野大輝,左,スライダー,,13,3,ボール,false,,,,,0,0,,
1,表,1,1,0,false,false,false,蔵口　敦,右,浜野大輝,左,ストレート,,5,1,インプレー,false,,凡打,ゴロ,一,1,0,,X3
1,表,0,0,1,false,false,false,蔵口　敦,右,道下柚希,左,スライダー,,7,1,見送,false,,,,,0,0,,
1,表,0,1,1,false,false,false,蔵口　敦,右,道下柚希,左,スライダー,,13,3,ボール,false,,,,,0,0,,
1,表,1,1,1,false,false,false,蔵口　敦,右,道下柚希,左,ストレート,,14,1,ボール,false,,,,,0,0,,
1,表,2,1,1,false,false,false,蔵口　敦,右,道下柚希,左,ストレート,,4,2,インプレー,false,,凡打,ゴロ,二,1,0,,R3
1,表,0,0,2,false,false,false,蔵口　敦,右,竹田龍汰,右,スライダー,,6,1,見送,false,,,,,0,0,,
1,表,0,1,2,false,false,false,蔵口　敦,右,竹田龍汰,右,ストレート,,14,1,ボール,false,,,,,0,0,,
1,表,1,1,2,false,false,false,蔵口　敦,右,竹田龍汰,右,スライダー,,14,1,ボール,false,,,,,0,0,,
1,表,2,1,2,false,false,false,蔵口　敦,右,竹田龍汰,右,ストレート,,9,1,インプレー,false,,三塁打,ゴロ,右,0,0,,X3
1,表,0,0,2,false,false,true,蔵口　敦,右,加納誠琉,右,ストレート,,11,1,ボール,false,,,,,0,0,,
1,表,1,0,2,false,false,true,蔵口　敦,右,加納誠琉,右,スライダー,,1,1,見送,false,,,,,0,0,,
1,表,1,1,2,false,false,true,蔵口　敦,右,加納誠琉,右,スライダー,,1,1,ファール,false,,,,,0,0,,
1,表,1,2,2,false,false,true,蔵口　敦,右,加納誠琉,右,スライダー,,14,1,ボール,false,,,,,0,0,,
1,表,2,2,2,false,false,true,蔵口　敦,右,加納誠琉,右,ストレート,,8,3,ファール,false,,,,,0,0,,
1,表,2,2,2,false,false,true,蔵口　敦,右,加納誠琉,右,スライダー,,2,1,インプレー,false,,凡打,フライ,中,1,0,,L6
1,裏,0,0,0,false,false,false,濵名壱晴,右,辻坂光聖,左,ストレート,,7,1,見送,false,,,,,0,0,,
1,裏,0,1,0,false,false,false,濵名壱晴,右,辻坂光聖,左,ストレート,,13,3,ボール,false,,,,,0,0,,
1,裏,1,1,0,false,false,false,濵名壱晴,右,辻坂光聖,左,スライダー,,14,1,ボール,false,,,,,0,0,,
1,裏,2,1,0,false,false,false,濵名壱晴,右,辻坂光聖,左,ストレート,,4,1,インプレー,false,,単打,ゴロ,中,0,0,,K3
1,裏,0,0,0,true,false,false,濵名壱晴,右,前谷内琉斗,左,ストレート,,4,1,見送,false,,,,,0,0,,
1,裏,0,1,0,true,false,false,濵名壱晴,右,前谷内琉斗,左,,,0,0,牽制,false,,,,,0,0,,
1,裏,0,1,0,true,false,false,濵名壱晴,右,前谷内琉斗,左,ストレート,,13,3,ボール,false,,,,,0,0,,
1,裏,1,1,0,true,false,false,濵名壱晴,右,前谷内琉斗,左,ストレート,,4,1,見送,false,,,,,0,0,,
1,裏,1,2,0,true,false,false,濵名壱晴,右,前谷内琉斗,左,,,0,1,牽制,false,,,,,0,0,,
