Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
4,表,2,1,0,false,false,false,水谷光希,右,山本悠真,右,ストレート,,7,3,見送,false,,,,,0,0,,
4,表,2,2,0,false,false,false,水谷光希,右,山本悠真,右,ストレート,,13,3,ボール,false,,,,,0,0,,
4,表,3,2,0,false,false,false,水谷光希,右,山本悠真,右,ストレート,,4,1,空振,false,空三振,,,,1,0,,
4,表,0,0,1,false,false,false,水谷光希,右,竹田龍汰,右,カーブ,,14,1,ボール,false,,,,,0,0,,
4,表,1,0,1,false,false,false,水谷光希,右,竹田龍汰,右,ストレート,,11,1,インプレー,false,,凡打,フライ,左,1,0,,F6
4,表,0,0,2,false,false,false,水谷光希,右,加納誠琉,右,ストレート,,9,1,インプレー,false,,凡打,ゴロ,二,1,0,,Q3
4,裏,0,0,0,false,false,false,濵名壱晴,右,北井　聖,右,スライダー,,9,1,見送,false,,,,,0,0,,
4,裏,0,1,0,false,false,false,濵名壱晴,右,北井　聖,右,スライダー,,14,1,ボール,false,,,,,0,0,,
4,裏,1,1,0,false,false,false,濵名壱晴,右,北井　聖,右,ストレート,,14,1,ボール,false,,,,,0,0,,
4,裏,2,1,0,false,false,false,濵名壱晴,右,北井　聖,右,スライダー,,9,1,見送,false,,,,,0,0,,
4,裏,2,2,0,false,false,false,濵名壱晴,右,北井　聖,右,スライダー,,14,1,ファール,false,,,,,0,0,,
4,裏,2,2,0,false,false,false,濵名壱晴,右,北井　聖,右,ストレート,,11,3,ボール,false,,,,,0,0,,
4,裏,3,2,0,false,false,false,濵名壱晴,右,北井　聖,右,スライダー,,11,1,ボール,false,四球,,,,0,0,,
4,裏,0,0,0,true,false,false,濵名壱晴,右,山川悟輝,左,ストレート,,12,1,ボール,false,,,,,0,0,,
4,裏,1,0,0,true,false,false,濵名壱晴,右,山川悟輝,左,ストレート,,11,1,ボール,false,,,,,0,0,,
4,裏,2,0,0,false,true,false,濵名壱晴,右,山川悟輝,左,ストレート,,8,0,インプレー,false,,単打,ライナー,中,1,1,,Q5
4,裏,0,0,1,false,false,false,濵名壱晴,右,三島袈夢,左,ストレート,,14,3,ボール,false,,,,,0,0,,
4,裏,1,0,1,false,false,false,濵名壱晴,右,三島袈夢,左,スライダー,,14,0,ボール,false,,,,,0,0,,
4,裏,2,0,1,false,false,false,濵名壱晴,右,三島袈夢,左,ストレート,,9,1,見送,false,,,,,0,0,,
4,裏,2,1,1,false,false,false,濵名壱晴,右,三島袈夢,左,ストレート,,11,3,ボール,false,,,,,0,0,,
4,裏,3,1,1,false,false,false,濵名壱晴,右,三島袈夢,左,ストレート,,14,3,ボール,false,四球,,,,0,0,,
4,裏,0,0,1,true,false,false,濵名壱晴,右,川合錬磨,右,,,0,1,牽制,false,,,,,0,0,,
4,裏,0,0,1,true,false,false,濵名壱晴,右,川合錬磨,右,スライダー,,6,1,見送,false,,,,,0,0,,
4,裏,0,1,1,false,true,false,濵名壱晴,右,川合錬磨,右,スライダー,,4,1,インプレー,false,,凡打,フライ,三,1,0,,D1
4,裏,0,0,2,false,true,false,濵名壱晴,右,角尾頼尊,右,スライダー,,4,1,インプレー,false,,凡打,フライ,投,1,0,,X1
5,表,0,0,0,false,false,false,水谷光希,右,相上征士郎,右,ストレート,,12,1,ボール,false,,,,,0,0,,
5,表,1,0,0,false,false,false,水谷光希,右,相上征士郎,右,ストレート,,11,1,ボール,false,,,,,0,0,,
5,表,2,0,0,false,false,false,水谷光希,右,相上征士郎,右,ストレート,,11,1,ボール,false,,,,,0,0,,
5,表,3,0,0,false,false,false,水谷光希,右,相上征士郎,右,ストレート,,5,0,見送,false,,,,,0,0,,
5,表,3,1,0,false,false,false,水谷光希,右,相上征士郎,右,ストレート,,11,2,ボール,false,四球,,,,0,0,,
5,表,0,0,0,true,false,false,水谷光希,右,越野虎次郎,右,,,0,1,牽制,false,,,,,0,0,,
5,表,0,0,0,true,false,false,水谷光希,右,越野虎次郎,右,ストレート,,1,1,インプレー,false,,単打,ゴロ,三,0,0,,C2
5,表,0,0,0,true,true,false,水谷光希,右,淀川理久,左,シュート,,7,3,ファール,false,,,,,0,0,,
5,表,0,1,0,true,true,false,水谷光希,右,淀川理久,左,シュート,,13,3,ボール,false,,,,,0,0,,
5,表,1,1,0,true,true,false,水谷光希,右,淀川理久,左,ストレート,,8,3,ファール,false,,,,,0,0,,
5,表,1,2,0,true,true,false,水谷光希,右,淀川理久,左,カット,,8,2,ファール,false,,,,,0,0,,
5,表,1,2,0,true,true,false,水谷光希,右,淀川理久,左,ストレート,,14,2,ボール,false,,,,,0,0,,
5,表,2,2,0,true,true,false,水谷光希,右,淀川理久,左,ストレート,,14,3,ボール,false,,,,,0,0,,
5,表,3,2,0,true,true,false,水谷光希,右,淀川理久,左,,,0,3,インプレー,false,,失策,,投,0,0,,
5,表,3,2,0,true,false,true,水谷光希,右,淀川理久,左,シュート,,13,3,インプレー,false,,単打,ゴロ,右,0,1,,T3
5,表,0,0,0,true,true,false,水谷光希,右,鍛冶陽斗,右,カット,,14,0,ボール,false,,,,,0,0,,
5,表,1,0,0,true,true,false,水谷光希,右,鍛冶陽斗,右,シュート,,14,1,インプレー,false,,単打,ゴロ,遊,0,0,,G2
5,表,0,0,0,true,true,true,水谷光希,右,渡辺健太郎,右,スライダー,,14,1,空振,false,,,,,0,0,,
5,表,0,1,0,true,true,true,水谷光希,右,渡辺健太郎,右,カット,,14,1,ボール,false,,,,,0,0,,
5,表,1,1,0,true,true,true,水谷光希,右,渡辺健太郎,右,ストレート,,8,1,インプレー,false,,凡打,ゴロ,二,1,1,,R3
5,表,0,0,1,true,false,true,水谷光希,右,山本優人,右,ストレート,,3,1,ファール,false,,,,,0,0,,
5,表,0,1,1,true,false,true,水谷光希,右,山本優人,右,スライダー,,2,1,ファール,false,,,,,0,0,,
5,表,0,2,1,true,false,true,水谷光希,右,山本優人,右,ストレート,,6,1,ファール,false,,,,,0,0,,
5,表,0,2,1,true,false,true,水谷光希,右,山本優人,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,表,1,2,1,true,false,true,水谷光希,右,山本優人,右,スライダー,,6,1,インプレー,false,,二塁打,フライ,中,0,2,,K6
5,表,0,0,1,false,true,false,水谷光希,右,山本悠真,右,ストレート,,11,1,ボール,false,,,,,0,0,,
5,表,1,0,1,false,true,false,水谷光希,右,山本悠真,右,シュート,,0,1,ファール,false,,,,,0,0,,
5,表,1,1,1,false,true,false,水谷光希,右,山本悠真,右,ストレート,,2,1,見送,false,,,,,0,0,,
5,表,1,2,1,false,true,false,水谷光希,右,山本悠真,右,スライダー,,13,3,ボール,false,,,,,0,0,,
5,表,2,2,1,false,true,false,水谷光希,右,山本悠真,右,シュート,,14,1,ボール,false,,,,,0,0,,
5,表,3,2,1,false,true,false,水谷光希,右,山本悠真,右,シュート,,2,1,インプレー,false,,凡打,ゴロ,三,1,0,,C2
5,表,0,0,2,false,true,false,水谷光希,右,竹田龍汰,右,カーブ,,11,1,ボール,false,,,,,0,0,,
5,表,0,0,2,false,true,false,水谷光希,右,竹田龍汰,右,カーブ,,11,1,ボール,false,,,,,0,0,,
5,表,1,0,2,false,true,false,水谷光希,右,竹田龍汰,右,スライダー,,14,1,ボール,false,,,,,0,0,,
5,表,2,0,2,false,true,false,水谷光希,右,竹田龍汰,右,ストレート,,2,2,ファール,false,,,,,0,0,,
5,表,2,1,2,false,true,false,水谷光希,右,竹田龍汰,右,ストレート,,11,2,ボール,false,,,,,0,0,,
5,表,3,1,2,false,true,false,水谷光希,右,竹田龍汰,右,ストレート,,11,2,死球,false,,,,,0,0,,
5,表,0,0,2,true,true,false,水谷光希,右,加納誠琉,右,シュート,,1,1,インプレー,false,,凡打,ゴロ,三,1,0,,D2
5,裏,0,0,0,false,false,false,濵名壱晴,右,新田恭也,左,チェンジ,,4,0,インプレー,false,,単打,ライナー,左,0,0,,H4
5,裏,0,0,0,true,false,false,濵名壱晴,右,後藤耀介,右,ストレート,,9,1,ファール,false,,,,,0,0,,
5,裏,0,1,0,true,false,false,入口貴仁,左,後藤耀介,右,ストレート,,8,0,見送,false,,,,,0,0,,
5,裏,0,2,0,true,false,false,入口貴仁,左,後藤耀介,右,ストレート,,1,0,ファール,false,,,,,0,0,,
5,裏,0,2,0,true,false,false,入口貴仁,左,後藤耀介,右,ストレート,,12,1,ファール,false,,,,,0,0,,
5,裏,0,2,0,true,false,false,入口貴仁,左,後藤耀介,右,ストレート,,14,1,インプレー,false,,凡打,ゴロ,二,1,0,,R3
5,裏,0,0,1,true,false,false,入口貴仁,左,南　早羽己,左,ストレート,,12,1,ボール,false,,,,,0,0,,
5,裏,1,0,1,true,false,false,入口貴仁,左,南　早羽己,左,ストレート,,9,1,見送,false,,,,,0,0,,
5,裏,1,1,1,true,false,false,入口貴仁,左,南　早羽己,左,カーブ,,13,3,ボール,false,,,,,0,0,,
5,裏,2,1,1,true,false,false,入口貴仁,左,南　早羽己,左,ストレート,,12,1,ボール,false,,,,,0,0,,
5,裏,3,1,1,true,false,false,入口貴仁,左,南　早羽己,左,ストレート,,6,3,ファール,false,,,,,0,0,,
5,裏,3,2,1,true,false,false,入口貴仁,左,南　早羽己,左,ストレート,,14,1,ボール,false,四球,,,,0,0,,
5,裏,0,0,1,true,true,false,入口貴仁,左,吉本翔磨,右,ストレート,,5,3,ファール,false,,,,,0,0,,
5,裏,0,1,1,true,true,false,入口貴仁,左,吉本翔磨,右,,,0,3,牽制,false,,,,,0,0,,
5,裏,0,1,1,true,true,false,入口貴仁,左,吉本翔磨,右,カーブ,,6,3,インプレー,false,,凡打,ライナー,右,1,0,,U5
5,裏,0,0,2,true,true,false,入口貴仁,左,北井　聖,右,ストレート,,14,1,ボール,false,,,,,0,0,,
5,裏,1,0,2,true,true,false,入口貴仁,左,北井　聖,右,カーブ,,12,1,ボール,false,,,,,0,0,,
5,裏,2,0,2,true,true,false,入口貴仁,左,北井　聖,右,ストレート,,4,3,見送,false,,,,,0,0,,
5,裏,2,1,2,true,true,false,入口貴仁,左,北井　聖,右,ストレート,,11,3,インプレー,false,,凡打,ゴロ,三,1,0,,F2
6,表,0,0,0,false,false,false,近藤春希,左,相上征士郎,右,カーブ,,1,3,見送,false,,,,,0,0,,
6,表,0,1,0,false,false,false,近藤春希,左,相上征士郎,右,ストレート,,7,3,見送,false,,,,,0,0,,
6,表,0,2,0,false,false,false,近藤春希,左,相上征士郎,右,ストレート,,14,1,ボール,false,,,,,0,0,,
6,表,1,2,0,false,false,false,近藤春希,左,相上征士郎,右,チェンジ,,9,3,インプレー,false,,凡打,フライ,二,1,0,,Y4
6,表,0,0,1,false,false,false,近藤春希,左,越野虎次郎,右,ストレート,,5,3,インプレー,false,,凡打,フライ,捕,1,0,,
6,表,0,0,2,false,false,false,近藤春希,左,淀川理久,左,スライダー,,7,3,見送,false,,,,,0,0,,
6,表,0,1,2,false,false,false,近藤春希,左,淀川理久,左,チェンジ,,7,3,インプレー,false,,凡打,ゴロ,一,1,0,,W2
6,裏,0,0,0,false,false,false,入口貴仁,左,山川悟輝,左,ストレート,,2,3,インプレー,false,,単打,ライナー,中,0,0,,H4
6,裏,0,0,0,true,false,false,入口貴仁,左,三島袈夢,左,ストレート,,13,3,ボール,false,,,,,0,0,,
6,裏,1,0,0,true,false,false,入口貴仁,左,三島袈夢,左,ストレート,,3,1,インプレー,false,,犠打,ゴロ,投,1,0,,
6,裏,0,0,1,false,true,false,入口貴仁,左,川合錬磨,右,カーブ,,13,0,ボール,false,,,,,0,0,,
6,裏,0,0,1,false,true,false,入口貴仁,左,川合錬磨,右,カーブ,,13,0,ボール,false,,,,,0,0,,
6,裏,1,0,1,false,true,false,入口貴仁,左,川合錬磨,右,チェンジ,,14,1,ボール,false,,,,,0,0,,
6,裏,2,0,1,false,true,false,入口貴仁,左,川合錬磨,右,ストレート,,11,1,空振,false,,,,,0,0,,
6,裏,2,1,1,false,true,false,入口貴仁,左,川合錬磨,右,ストレート,,11,1,ボール,false,,,,,0,0,,
6,裏,3,1,1,false,true,false,入口貴仁,左,川合錬磨,右,,,0,1,牽制,false,,,,,0,0,,
6,裏,3,1,1,false,true,false,入口貴仁,左,川合錬磨,右,ストレート,,14,1,ボール,false,四球,,,,0,0,,
6,裏,0,0,1,true,true,false,入口貴仁,左,角尾頼尊,右,カーブ,,14,2,ボール,false,,,,,0,0,,
6,裏,1,0,1,true,true,false,入口貴仁,左,角尾頼尊,右,カーブ,,9,1,インプレー,false,,併殺,ゴロ,三,2,0,,D2
7,表,0,0,0,false,false,false,近藤春希,左,鍛冶陽斗,右,ストレート,,12,3,ボール,false,,,,,0,0,,
7,表,1,0,0,false,false,false,近藤春希,左,鍛冶陽斗,右,スライダー,,7,3,インプレー,false,,凡打,ゴロ,遊,1,0,,I3
7,表,0,0,1,false,false,false,近藤春希,左,渡辺健太郎,右,ストレート,,13,3,ボール,false,,,,,0,0,,
7,表,1,0,1,false,false,false,近藤春希,左,渡辺健太郎,右,ストレート,,13,3,ボール,false,,,,,0,0,,
7,表,2,0,1,false,false,false,近藤春希,左,渡辺健太郎,右,ストレート,,1,3,ファール,false,,,,,0,0,,
7,表,2,1,1,false,false,false,近藤春希,左,渡辺健太郎,右,ストレート,,1,3,インプレー,false,,凡打,フライ,左,1,0,,J6
