Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2,裏,3,2,2,false,true,false,山口蒼介,右,前谷内琉斗,左,スライダー,,13,3,ボール,false,四球,,,,0,0,,
2,裏,0,0,2,true,true,false,山口蒼介,右,清水快真,左,スライダー,,11,0,ボール,false,,,,,0,0,,
2,裏,1,0,2,true,true,false,山口蒼介,右,清水快真,左,チェンジ,,11,3,ボール,false,,,,,0,0,,
2,裏,2,0,2,true,true,false,山口蒼介,右,清水快真,左,ストレート,,13,3,ボール,false,,,,,0,0,,
2,裏,3,0,2,true,true,false,山口蒼介,右,清水快真,左,スライダー,,4,3,見送,false,,,,,0,0,,
2,裏,3,1,2,true,true,false,山口蒼介,右,清水快真,左,ストレート,,4,3,ファール,false,,,,,0,0,,
2,裏,3,2,2,true,true,false,山口蒼介,右,清水快真,左,ストレート,,11,3,ボール,false,四球,,,,0,0,,
2,裏,0,0,2,true,true,true,山口蒼介,右,細川太志,左,スライダー,,11,3,ボール,false,,,,,0,0,,
2,裏,1,0,2,true,true,true,山口蒼介,右,細川太志,左,スライダー,,2,3,見送,false,,,,,0,0,,
2,裏,1,1,2,true,true,true,山口蒼介,右,細川太志,左,チェンジ,,11,3,ボール,false,,,,,0,0,,
2,裏,2,1,2,true,true,true,山口蒼介,右,細川太志,左,チェンジ,,1,3,見送,false,,,,,0,0,,
2,裏,2,2,2,true,true,true,山口蒼介,右,細川太志,左,スライダー,,4,2,インプレー,false,,凡打,フライ,左,1,0,,B5
3,表,0,0,0,false,false,false,蔵口　敦,右,多賀健渡,右,ストレート,,14,1,ボール,false,,,,,0,0,,
3,表,1,0,0,false,false,false,蔵口　敦,右,多賀健渡,右,ストレート,,14,1,ボール,false,,,,,0,0,,
3,表,2,0,0,false,false,false,蔵口　敦,右,多賀健渡,右,スライダー,,4,1,ファール,false,,,,,0,0,,
3,表,2,1,0,false,false,false,蔵口　敦,右,多賀健渡,右,スライダー,,5,1,見送,false,,,,,0,0,,
3,表,2,2,0,false,false,false,蔵口　敦,右,多賀健渡,右,ストレート,,4,1,ファール,false,,,,,0,0,,
3,表,2,2,0,false,false,false,蔵口　敦,右,多賀健渡,右,ストレート,,4,1,インプレー,false,,単打,フライ,中,0,0,,I4
3,表,0,0,0,true,false,false,蔵口　敦,右,藤井　陸,右,ストレート,,2,1,ファール,false,,,,,0,0,,
3,表,0,1,0,true,false,false,蔵口　敦,右,藤井　陸,右,ストレート,,9,1,見送,false,,,,,0,0,,
3,表,0,2,0,true,false,false,蔵口　敦,右,藤井　陸,右,チェンジ,,14,1,空振,false,空三振,,,,1,0,,
3,表,0,0,1,true,false,false,蔵口　敦,右,吉田悠河,左,スライダー,,13,3,空振,false,,,,,0,0,,
3,表,0,1,1,true,false,false,蔵口　敦,右,吉田悠河,左,,,0,3,牽制,false,,,,,0,0,,
3,表,0,1,1,true,false,false,蔵口　敦,右,吉田悠河,左,ストレート,,3,1,ファール,false,,,,,0,0,,
3,表,0,2,1,true,false,false,蔵口　敦,右,吉田悠河,左,ストレート,,12,1,ファール,false,,,,,0,0,,
3,表,0,2,1,true,false,false,蔵口　敦,右,吉田悠河,左,ストレート,,11,3,ボール,false,,,,,0,0,,
3,表,1,2,1,true,false,false,蔵口　敦,右,吉田悠河,左,特殊球,,7,2,ファール,false,,,,,0,0,,
3,表,1,2,1,true,false,false,蔵口　敦,右,吉田悠河,左,,,0,1,牽制,false,,,,,0,0,,
3,表,1,2,1,true,false,false,蔵口　敦,右,吉田悠河,左,カーブ,,14,1,空振,false,空三振,,,,1,0,,
3,表,0,0,2,true,false,false,蔵口　敦,右,彦田瑛太,右,ストレート,,14,1,見送,false,,,,,0,0,,
3,表,0,1,2,true,false,false,蔵口　敦,右,彦田瑛太,右,カーブ,,14,1,空振,false,,,,,0,0,,
3,表,0,2,2,true,false,false,蔵口　敦,右,彦田瑛太,右,ストレート,,0,1,ボール,false,,,,,0,0,,
3,表,1,2,2,true,false,false,蔵口　敦,右,彦田瑛太,右,スライダー,,0,1,ボール,false,,,,,0,0,,
3,表,2,2,2,false,true,false,蔵口　敦,右,彦田瑛太,右,ストレート,,11,3,インプレー,false,,凡打,ゴロ,遊,1,0,,H3
3,裏,0,0,0,false,false,false,山口蒼介,右,中野心惇,右,カーブ,,9,1,見送,false,,,,,0,0,,
3,裏,0,1,0,false,false,false,山口蒼介,右,中野心惇,右,ストレート,,14,1,ボール,false,,,,,0,0,,
3,裏,1,1,0,false,false,false,山口蒼介,右,中野心惇,右,ストレート,,12,1,ファール,false,,,,,0,0,,
3,裏,1,2,0,false,false,false,山口蒼介,右,中野心惇,右,チェンジ,,5,1,インプレー,false,,凡打,フライ,右,1,0,,V5
3,裏,0,0,1,false,false,false,山口蒼介,右,山本翔士,左,スライダー,,7,3,ファール,false,,,,,0,0,,
3,裏,0,1,1,false,false,false,山口蒼介,右,山本翔士,左,カーブ,,11,3,ボール,false,,,,,0,0,,
3,裏,1,1,1,false,false,false,山口蒼介,右,山本翔士,左,ストレート,,1,3,ファール,false,,,,,0,0,,
3,裏,1,2,1,false,false,false,山口蒼介,右,山本翔士,左,ストレート,,4,3,インプレー,false,,単打,ゴロ,遊,0,0,,M3
3,裏,0,0,1,true,false,false,山口蒼介,右,東元龍成,右,チェンジ,,11,1,ボール,false,,,,,0,0,,
3,裏,1,0,1,true,false,false,山口蒼介,右,東元龍成,右,スライダー,,8,1,見送,false,,,,,0,0,,
3,裏,1,1,1,false,true,false,山口蒼介,右,東元龍成,右,スライダー,,12,1,インプレー,false,,凡打,ゴロ,遊,1,0,,K3
